GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS2014730894	2024-03-31 09:10:41.929866	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pauri Garhwal	IN-UL-PG					Kolhu Chaur, Lansdowne Forest Division	L2038053	H	29.7076565	78.5739130	2024-03-31	14:28:00	obsr4833188	S166620316	Traveling	P22	EBIRD	240	30.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1991446376	2024-03-22 22:59:34.084049	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Uttarakhand	IN-UL	Pauri Garhwal	IN-UL-PG	BIRDLIFE_18445				Unnamed Road, Sona Nadi Range, Uttarakhand, IN (29.436, 78.916)	L30018170	P	29.4364210	78.9163603	2024-03-19	14:46:00	obsr458889	S165648964	Traveling	P22	EBIRD	23	0.830		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2018594141	2024-04-01 21:56:20.168389	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pauri Garhwal	IN-UL-PG					Kolhu Chaur, Lansdowne Forest Division	L2038053	H	29.7076565	78.5739130	2024-03-31	14:12:00	obsr4393116	S166820747	Traveling	P22	EBIRD	247	25.900		5	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2104660577	2024-04-29 10:22:12.131984	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				3					India	IN	Uttarakhand	IN-UL	Pauri Garhwal	IN-UL-PG					Corbett NP--Jhirna Range	L3403349	H	29.4467760	78.8985400	2024-03-20	06:00:00	obsr4538010	S170944031	Traveling	P22	EBIRD	180	10.000		4	1		0	1	0			Seen with the Himalayan Griffon Vultures	
URN:CornellLabOfOrnithology:EBIRD:OBS2032160095	2024-04-06 12:44:16.55175	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Uttarakhand	IN-UL	Pauri Garhwal	IN-UL-PG	BIRDLIFE_18445				Corbett NP--Dhikala	L987622	H	29.5863565	78.8620359	2024-04-04	18:04:00	obsr1972382	S167393524	Traveling	P22	EBIRD	9	0.580		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1052750605	2021-01-16 12:01:06.662947	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					NH 309A, Bageshwar IN-UT 29.78136, 80.04109	L13284607	P	29.7813610	80.0410850	2021-01-16	14:47:00	obsr359132	S79328317	Stationary	P21	EBIRD	3			3	1	G6162066	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1052511700	2021-01-16 12:01:06.662947	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					NH 309A, Bageshwar IN-UT 29.78136, 80.04109	L13284607	P	29.7813610	80.0410850	2021-01-16	14:47:00	obsr543622	S79308950	Stationary	P21	EBIRD	3			3	1	G6162066	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1053311744	2021-01-17 01:42:54.731315	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					NH 309A, Bageshwar IN-UT 29.78136, 80.04109	L13284607	P	29.7813610	80.0410850	2021-01-16	14:47:00	obsr543478	S79375302	Stationary	P21	EBIRD	3			3	1	G6162066	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1100611723	2024-04-29 05:26:19.625635	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Thamri kund	L4341934	H	30.0453402	80.2343237	2021-03-22	06:00:00	obsr856049	S83873938	Traveling	P22	EBIRD	240	7.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1107715525	2024-05-15 02:05:49.919112	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsiyari--Khalia Top	L6931912	H	30.0843201	80.1938868	2021-03-31	06:25:00	obsr856049	S84440985	Traveling	P22	EBIRD	295	6.370		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1273113791	2021-11-07 23:31:17.579923	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Majirkanda	L16842618	P	29.5792750	80.3636650	2021-11-07	12:30:00	obsr1479316	S97284034	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1304154448	2021-12-27 19:24:29.627884	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Khaliya, Uttarakhand, IN (30.078, 80.213)	L17103361	P	30.0780398	80.2127496	2021-12-11	12:12:00	obsr2493637	S99545647	Traveling	P22	EBIRD	44	0.610		3	1	G7530952	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1295827175	2021-12-15 02:29:26.836659	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Khaliya, Uttarakhand, IN (30.078, 80.213)	L17103361	P	30.0780398	80.2127496	2021-12-11	12:12:00	obsr2148529	S98901247	Traveling	P22	EBIRD	44	0.610		3	1	G7530952	0	1	0		ऊँचाई 3000 के आस पास-आवास जंगल, बर्फ, में-मौसम धूप वाला		
URN:CornellLabOfOrnithology:EBIRD:OBS1371970457	2022-03-22 02:42:50.035485	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Khaliya, Uttarakhand, IN (30.078, 80.213)	L17103361	P	30.0780398	80.2127496	2021-12-11	12:12:00	obsr856049	S105348609	Traveling	P22	EBIRD	44	0.610		3	1	G7530952	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1344623234	2022-02-23 13:22:33.375757	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Papdi Dhar, Munsyari, Uttarakhand, IN (30.063, 80.25)	L17778400	P	30.0631625	80.2496708	2022-02-18	08:54:00	obsr2148529	S102849386	Traveling	P22	EBIRD	29	0.580		3	1	G7889771	0	1	0		Along a ridge-Sunny, clear-Light breeze-Altitude 2150-No playbacks used-gBBC 2022		
URN:CornellLabOfOrnithology:EBIRD:OBS1344572171	2022-02-23 13:18:25.806547	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Papdi Dhar, Munsyari, Uttarakhand, IN (30.063, 80.25)	L17778400	P	30.0631625	80.2496708	2022-02-18	08:15:00	obsr472227	S102840411	Traveling	P22	EBIRD	35	0.530		3	1	G7889762	1	1	0		Exposed Ridge, sunny, windy--Overlooking a forest on one side and a scrub area on another--gBBC 2022----Altitude 2200 masl		
URN:CornellLabOfOrnithology:EBIRD:OBS1346610352	2022-05-27 05:54:48.936711	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Bheema Wodeyar	L7219856	H	30.0770990	80.2331625	2022-02-19	08:31:00	obsr2493637	S103128402	Stationary	P21	EBIRD	45			3	1	G7893171	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1336438604	2024-04-28 03:08:39.617164	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Malla Shankhdhura	L14258053	P	30.0829845	80.2374233	2022-02-07	12:12:00	obsr856049	S102190649	Traveling	P22	EBIRD	23	0.435		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1344365178	2022-02-23 13:23:08.975208	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Papdi Dhar, Munsyari, Uttarakhand, IN (30.063, 80.25)	L17778400	P	30.0631625	80.2496708	2022-02-18	08:54:00	obsr472227	S102824132	Traveling	P22	EBIRD	29	0.580		3	1	G7889771	0	1	0		Along a ridge-Sunny, clear-Light breeze-Altitude 2150-No playbacks used-gBBC 2022		
URN:CornellLabOfOrnithology:EBIRD:OBS1348190584	2024-05-15 01:58:30.125197	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Kailash Officers Enclave	L16842607	P	29.5786090	80.2541040	2022-02-20	16:30:00	obsr2956438	S103325927	Traveling	P22	EBIRD	75	1.000		1	1	G7911070	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1345340673	2022-02-23 13:18:25.806547	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Papdi Dhar, Munsyari, Uttarakhand, IN (30.063, 80.25)	L17778400	P	30.0631625	80.2496708	2022-02-18	08:22:00	obsr2493637	S102953885	Traveling	P22	EBIRD	29	0.530		3	1	G7889762	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1345334679	2022-05-27 05:54:48.936711	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Bheema Wodeyar	L7219856	H	30.0770990	80.2331625	2022-02-19	08:31:00	obsr472227	S102953652	Stationary	P21	EBIRD	45			3	1	G7893171	0	1	0		Homestead adjoining a forest and forest stream--No playbacks used--Weather clearing up		
URN:CornellLabOfOrnithology:EBIRD:OBS1348184334	2024-05-15 01:58:30.078685	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Kailash Officers Enclave	L16842607	P	29.5786090	80.2541040	2022-02-20	16:30:00	obsr1479316	S103325668	Traveling	P22	EBIRD	75	1.000		1	1	G7911070	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1345341684	2022-02-23 13:22:33.375757	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Papdi Dhar, Munsyari, Uttarakhand, IN (30.063, 80.25)	L17778400	P	30.0631625	80.2496708	2022-02-18	08:54:00	obsr2493637	S102953894	Traveling	P22	EBIRD	29	0.580		3	1	G7889771	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1344619523	2022-02-23 13:18:25.806547	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Papdi Dhar, Munsyari, Uttarakhand, IN (30.063, 80.25)	L17778400	P	30.0631625	80.2496708	2022-02-18	08:22:00	obsr2148529	S102849377	Traveling	P22	EBIRD	29	0.530		3	1	G7889762	1	1	0		Exposed Ridge, sunny, windy-Overlooking a forest on one side and a scrub area on another-gBBC 2022--Altitude 2200 masl		
URN:CornellLabOfOrnithology:EBIRD:OBS1346038181	2022-05-27 05:54:48.936711	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Bheema Wodeyar	L7219856	H	30.0770990	80.2331625	2022-02-19	08:31:00	obsr2148529	S103050407	Stationary	P21	EBIRD	45			3	1	G7893171	0	1	0		Homestead adjoining a forest and forest stream--No playbacks used--Weather clearing up		
URN:CornellLabOfOrnithology:EBIRD:OBS1374949488	2024-04-28 04:02:47.383445	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Shankhdhura Forest	L15315852	H	30.0824056	80.2363865	2022-03-25	09:34:00	obsr856049	S105598270	Traveling	P22	EBIRD	60	1.120		2	1	G8073621	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1374077880	2024-04-28 03:58:24.572727	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Shankhdhura Forest	L15315852	H	30.0824056	80.2363865	2022-03-25	09:34:00	obsr646550	S105525043	Traveling	P22	EBIRD	60	1.120		2	1	G8073621	0	1	0		Rhododendron arboream tree with red flowers		
URN:CornellLabOfOrnithology:EBIRD:OBS1396733437	2022-04-27 05:11:16.08348	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Betuli-Kalamuni Road	L7292177	H	30.0494333	80.1993370	2022-04-17	11:30:00	obsr1241180	S107432490	Traveling	P22	EBIRD	31	1.770		3	1	G8252574	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1380421898	2024-04-28 04:08:16.711145	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Balati Bend	L4664807	H	30.0590471	80.2209020	2022-04-01	10:02:00	obsr646550	S106059243	Traveling	P22	EBIRD	30	1.360		2	1	G8105319	0	1	0		Blanti bend		
URN:CornellLabOfOrnithology:EBIRD:OBS1405718920	2022-04-27 05:11:16.08348	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				5					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Betuli-Kalamuni Road	L7292177	H	30.0494333	80.1993370	2022-04-17	11:30:00	obsr139044	S108178125	Traveling	P22	EBIRD	31	1.770		3	1	G8252574	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1380476687	2024-04-28 04:08:16.711145	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Balati Bend	L4664807	H	30.0590471	80.2209020	2022-04-01	10:02:00	obsr856049	S106062687	Traveling	P22	EBIRD	30	1.360		2	1	G8105319	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1533215550	2023-02-26 12:07:21.093565	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Almora-Bageshwar-Munsyari Road, Uttarakhand, IN (30.051, 80.219)	L21099559	P	30.0511449	80.2191241	2022-10-03	07:15:00	obsr546698	S120044361	Traveling	P22	EBIRD	131	3.760		3	1	G8996683	0	1	1			Seen clearly. Much darker than the Himalayan Griffon. White patches on either side of the head.	
URN:CornellLabOfOrnithology:EBIRD:OBS1561679404	2023-02-26 12:07:21.093565	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Almora-Bageshwar-Munsyari Road, Uttarakhand, IN (30.051, 80.219)	L21099559	P	30.0511449	80.2191241	2022-10-03	07:15:00	obsr472227	S122404190	Traveling	P22	EBIRD	131	3.760		3	1	G8996683	0	1	1			Seen clearly. Much darker than the Himalayan Griffon. White patches on either side of the head.	
URN:CornellLabOfOrnithology:EBIRD:OBS1531359523	2023-02-26 12:07:21.093565	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Almora-Bageshwar-Munsyari Road, Uttarakhand, IN (30.051, 80.219)	L21099559	P	30.0511449	80.2191241	2022-10-03	07:15:00	obsr637130	S119892052	Traveling	P22	EBIRD	131	3.760		3	1	G8996683	0	1	1			Seen clearly. Much darker than the Himalayan Griffon. White patches on either side of the head.	
URN:CornellLabOfOrnithology:EBIRD:OBS1603540637	2024-05-15 01:59:19.178006	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari, Uttarakhand, IN (30.071, 80.236)	L19021849	P	30.0706833	80.2362050	2023-01-11	10:21:00	obsr856049	S125907297	Traveling	P22	EBIRD	67	2.550		1	1		0	1	0			देखा	
URN:CornellLabOfOrnithology:EBIRD:OBS1632815928	2023-02-17 06:46:39.069378	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Betuli Dhar--Kalamuni Road	L19025138	P	30.0512892	80.2215842	2023-02-17	10:42:00	obsr472227	S128499101	Traveling	P22	EBIRD	61	2.280		7	1		0	1	0		#GBBC 23 -Betuli Dhar to Thucki Thaur		
URN:CornellLabOfOrnithology:EBIRD:OBS1622357151	2023-02-03 23:11:08.911639	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsiyari--Khalia Top	L6931912	H	30.0843201	80.1938868	2023-02-04	09:32:00	obsr551948	S127552821	Traveling	P22	EBIRD	1	0.040		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1651453639	2024-02-27 11:30:24.682599	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Kalamuni area, Munsyari, Pitthoragarh	L8915343	P	30.0506121	80.2087113	2023-03-09	14:55:00	obsr453899	S130515417	Traveling	P22	EBIRD	221	16.470		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1668336348	2024-04-28 08:06:39.913483	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Malla Deohlaar	L18133879	P	30.0803658	80.2159192	2023-03-29	09:53:00	obsr856049	S132103831	Traveling	P22	EBIRD	30	0.620		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1645596212	2024-01-14 01:30:58.174008	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Bheema Wodeyar	L7219856	H	30.0770990	80.2331625	2023-03-02	12:24:00	obsr472227	S129967227	Stationary	P21	EBIRD	20			1	1		0	1	0			Low flying very bed raggled	
URN:CornellLabOfOrnithology:EBIRD:OBS1689332922	2024-04-28 08:18:20.171951	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Main Deohlaar, Uttarakhand, IN (30.072, 80.216)	L18134078	P	30.0716192	80.2159067	2023-04-18	10:38:00	obsr856049	S134154409	Traveling	P22	EBIRD	60	1.730		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1888138566	2024-04-28 10:50:23.214522	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Thucki Thor View Point	L5520216	P	30.0504988	80.2107096	2023-11-28	15:07:00	obsr856049	S155564984	Traveling	P22	EBIRD	86	5.570		3	1	G11216477	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1885859471	2024-04-28 10:50:23.214522	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Thucki Thor View Point	L5520216	P	30.0504988	80.2107096	2023-11-28	15:07:00	obsr2251906	S155374251	Traveling	P22	EBIRD	86	5.570		3	1	G11216477	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1885837847	2024-04-28 10:50:23.214522	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				2					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Thucki Thor View Point	L5520216	P	30.0504988	80.2107096	2023-11-28	15:07:00	obsr472227	S155372338	Traveling	P22	EBIRD	86	5.570		3	1	G11216477	0	1	0		Overcast and windy conditions.--Highlight were the large group of vultures (Himalayan Vulture,  and Cinereous Vulture,  and some where in the mix and off to one side a bearded vulture)		
URN:CornellLabOfOrnithology:EBIRD:OBS1884946696	2024-01-11 23:49:42.729874	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Narayana Ashram	L21292098	H	29.9705823	80.6540350	2023-11-26	09:40:00	obsr340220	S155297121	Traveling	P22	EBIRD	240	2.832		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1884938275	2024-01-11 23:59:46.237551	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Narayana Ashram	L21292098	H	29.9705823	80.6540350	2023-11-27	06:45:00	obsr340220	S155297168	Traveling	P22	EBIRD	75	0.579		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1901717462	2023-12-20 00:38:56.554287	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Nanda Devi Mandir	L5141315	H	30.0676269	80.2579379	2023-12-10	13:26:00	obsr1157749	S156723218	Stationary	P21	EBIRD	210			2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1902612610	2024-02-02 20:59:21.566746	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Thamri kund	L4341934	H	30.0453402	80.2343237	2023-12-11	07:50:00	obsr1157749	S156801812	Stationary	P21	EBIRD	420			2	1		0	1	0			Flying over the Thamri Kund area.	
URN:CornellLabOfOrnithology:EBIRD:OBS1891805010	2023-12-12 21:46:44.623183	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				NH 109K, Pithoragarh IN-UT 30.05551, 80.23023	L28198144	P	30.0555130	80.2302340	2023-12-07	09:07:00	obsr651027	S155875404	Traveling	P22	EBIRD	61	7.926		2	1	G11258430	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1891837848	2024-05-02 04:50:25.651098	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				NH 109K, Pithoragarh IN-UT 30.05551, 80.23023	L28198144	P	30.0555130	80.2302340	2023-12-07	09:07:00	obsr359132	S155877422	Traveling	P22	EBIRD	61	7.926		2	1	G11258430	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1913262802	2024-05-15 02:01:15.165118	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				burgerdhar	L28583194	P	30.0900692	80.2247407	2023-12-27	08:36:00	obsr1048388	S157833380	Traveling	P22	EBIRD	438	6.470		2	1		0	1	0			perched on tree	
URN:CornellLabOfOrnithology:EBIRD:OBS1905393187	2023-12-24 23:50:57.579704	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Nanda Devi Mandir	L5141315	H	30.0676269	80.2579379	2023-12-25	09:01:00	obsr2148529	S157055954	Traveling	P22	EBIRD	71	0.890		1	1		0	1	0		ऊँचाई 2000-2050 मी-आवास जंगल, रोड, घास मैदान के आस पास-मौसम धूप वाला		
URN:CornellLabOfOrnithology:EBIRD:OBS1969114821	2024-05-15 02:01:22.975331	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				NH 109K, Pithoragarh IN-UT (30.0553,80.2245)	L29418142	P	30.0552830	80.2245290	2024-01-21	08:47:00	obsr4677015	S162454955	Traveling	P22	EBIRD	120	4.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1947924425	2024-04-28 12:15:26.216215	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Munsyari--Bheema Wodeyar	L7219856	H	30.0770990	80.2331625	2024-02-11	10:21:00	obsr472227	S161180241	Stationary	P21	EBIRD	72			1	1		0	1	0			Lone bird	
URN:CornellLabOfOrnithology:EBIRD:OBS1954075295	2024-04-28 12:45:00.593416	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI					Mid Point, Betuli Dhar - Kalamuni Road,  Uttarakhand, IN (30.054, 80.217)	L17814410	P	30.0541527	80.2170791	2024-02-16	11:29:00	obsr2493637	S161817206	Traveling	P22	EBIRD	74	2.650		3	1	G11732090	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1963833536	2024-04-28 13:18:06.640585	7738	species	avibase-158BDC90	Cinereous Vulture	Aegypius monachus				1					India	IN	Uttarakhand	IN-UL	Pithoragarh	IN-UL-PI	BIRDLIFE_18442				Malla Shankhdhura	L29446381	P	30.0816317	80.2379233	2024-02-23	12:09:00	obsr856049	S162964664	Stationary	P21	EBIRD	33			5	1	G11800249	0	1	0				
