GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1315158966	2023-10-19 07:13:05.027355	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Vadher Farm	L17387070	P	21.0651173	70.6292153	2022-01-09	08:30:00	obsr604472	S100475766	Stationary	P21	EBIRD	270			1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1321923868	2023-10-20 12:08:27.914005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Sasan	L7523326	H	21.1826311	70.7051402	2022-01-17	16:46:00	obsr1173605	S101019727	Traveling	P22	EBIRD	29	3.200		1	1		1	1	0			1 flying overhead and 2 seen near a artificial watering hole -Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1321944208	2023-10-19 00:57:07.836925	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Gujarat State Highway 101, Bhimdeval, Gujarat, IN (20.96, 70.605)	L17423756	P	20.9595083	70.6051917	2022-01-14	12:57:00	obsr1173605	S101020230	Stationary	P21	EBIRD	6			1	1	G7712399	0	1	0			Soaring -White armpits and contrasting with dark body	
URN:CornellLabOfOrnithology:EBIRD:OBS1325186518	2023-10-19 18:50:45.021392	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Aramness Gir National Park	L17524289	P	21.1552527	70.5570343	2022-01-23	11:35:00	obsr1936538	S101277498	Traveling	P22	EBIRD	240	0.080		1	1	G7767090	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1325957558	2023-10-20 16:02:10.824867	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Aramness Gir National Park	L17524289	P	21.1552527	70.5570343	2022-01-23	11:35:00	obsr2917310	S101338495	Traveling	P22	EBIRD	240	0.080		1	1	G7767090	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1393714827	2022-09-20 22:58:07.342872	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Tulsishyam Road	L18512897	P	21.1160100	71.0407506	2022-04-15	16:00:00	obsr721312	S107172696	Traveling	P22	EBIRD	60	10.000		2	0		1	1	0			Dry deciduous forest, perching on a tall tree	
URN:CornellLabOfOrnithology:EBIRD:OBS1477241586	2022-09-20 22:58:07.87833	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Asundrali, Gujarat, IN (21.097, 71.044)	L20086967	P	21.0965369	71.0439000	2022-07-10	09:13:00	obsr538498	S114849064	Traveling	P22	EBIRD	18	3.541		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1526549054	2023-10-20 15:15:46.964302	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Interpretation Zone (Devaliya Park)	L4848123	H	21.1583195	70.5101252	2022-09-24	09:05:00	obsr1300095	S119457837	Traveling	P22	EBIRD	72	12.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1765985988	2023-06-22 12:34:26.967508	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Gir National Park	L25391103	P	21.0081931	70.5674579	2022-12-31	14:50:00	obsr1150873	S142361567	Traveling	P22	EBIRD	130	15.000		4	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608705980	2023-10-20 10:59:53.039024	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr3021459	S126359642	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608706037	2023-10-19 17:55:21.711965	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr1060329	S126359654	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608635594	2023-10-20 10:34:26.064937	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr1000508	S126352512	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608696773	2023-10-20 16:40:48.095075	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr1281970	S126358387	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1634013320	2023-02-18 14:12:25.820273	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Sasan	L7523326	H	21.1826311	70.7051402	2023-02-18	12:28:00	obsr538498	S128667784	Traveling	P22	EBIRD	62	27.101		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1682510901	2023-04-27 05:45:52.178578	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-04-12	06:05:00	obsr1385312	S133475679	Traveling	P22	EBIRD	90	60.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1696441665	2023-10-23 12:22:58.411295	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Gir Forest--Bhojde	L17294010	H	21.1407205	70.5994081	2023-04-23	07:40:00	obsr3669165	S134827515	Traveling	P22	EBIRD	600	70.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2049173584	2024-04-28 08:27:10.696753	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Kamleshwar Dam only	L4454585	H	21.1950031	70.6628092	2023-05-07	07:32:00	obsr834427	S136409660	Traveling	P22	EBIRD	24	0.810		2	1		0	1	0			flying	
URN:CornellLabOfOrnithology:EBIRD:OBS1807693360	2023-08-20 07:12:15.745198	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Birding Lodge	L7309709	H	21.1798600	70.5855596	2023-08-14	12:08:00	obsr1173605	S147674965	Incidental	P20	EBIRD				2	0	G10725634	0	1	0			Seen Soaring	
URN:CornellLabOfOrnithology:EBIRD:OBS1807708990	2023-08-20 07:12:15.745198	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Birding Lodge	L7309709	H	21.1798600	70.5855596	2023-08-14	12:08:00	obsr1227154	S147676357	Incidental	P20	EBIRD				2	0	G10725634	0	1	0			Seen Soaring	
URN:CornellLabOfOrnithology:EBIRD:OBS1823389699	2023-09-10 07:54:56.000908	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-09-10	17:02:00	obsr3460324	S149517994	Traveling	P22	EBIRD	21	1.520		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1869468083	2023-11-07 03:05:34.705216	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Tulsishyam Temple	L4581156	H	21.0514983	71.0247660	2023-10-05	08:22:00	obsr2305307	S153935307	Traveling	P22	EBIRD	45	5.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1879657251	2023-11-19 22:38:54.083768	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Interpretation Zone (Devaliya Park)	L4848123	H	21.1583195	70.5101252	2023-11-20	07:29:00	obsr778502	S154822758	Traveling	P22	EBIRD	98	14.840		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1904040830	2023-12-23 10:57:43.078245	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--General	L967212	H	21.0926312	70.8478937	2023-12-19	07:00:00	obsr1528185	S156928800	Traveling	P22	EBIRD	480	40.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1893395038	2023-12-09 11:15:21.492399	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-12-09	06:35:00	obsr1300095	S156011097	Traveling	P22	EBIRD	180	25.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1901179013	2023-12-23 22:25:21.824213	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-12-19	15:28:00	obsr930335	S156675842	Traveling	P22	EBIRD	172	28.488		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1918023719	2024-01-07 08:16:15.495902	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Unnamed Road, Gir Somnath, Gujarat, IN (21.125, 70.504)	L28682308	P	21.1247582	70.5036853	2024-01-07	07:47:00	obsr2935424	S158334540	Traveling	P22	EBIRD	87	28.260		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2211755010	2024-06-02 03:58:05.846344	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2024-01-22	07:05:00	obsr2334392	S178802341	Traveling	P22	EBIRD	150	30.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1931597294	2024-01-23 01:56:30.176725	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Gir Somnath, Gujarat, IN (21.138, 70.612)	L28756003	P	21.1377852	70.6117226	2024-01-13	09:43:00	obsr900922	S158752423	Traveling	P22	EBIRD	56	0.890		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1936811588	2024-01-29 13:22:01.018749	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2024-01-29	09:55:00	obsr798986	S160091677	Traveling	P22	EBIRD	145	23.470		3	1	G11614037	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1936845735	2024-01-29 05:17:30.223137	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2024-01-29	09:55:00	obsr1557623	S160094517	Traveling	P22	EBIRD	145	23.470		3	1	G11614037	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1936875556	2024-01-29 06:33:54.948443	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2024-01-29	09:55:00	obsr4322794	S160096552	Traveling	P22	EBIRD	145	23.470		3	1	G11614037	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1930714332	2024-02-06 07:06:49.100371	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Bhojde Road, Sasan Gir, Gujarat, IN (21.136, 70.619)	L28892235	P	21.1364043	70.6187185	2024-01-22	09:44:00	obsr633150	S159516387	Stationary	P21	EBIRD	7			1	1		1	1	0			Observed and clicked	
URN:CornellLabOfOrnithology:EBIRD:OBS1992598533	2024-03-23 23:23:22.499846	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2024-03-23	16:00:00	obsr1223006	S165691645	Traveling	P22	EBIRD	180	20.000		5	1	G11955530	0	1	0			Saw in flight	
URN:CornellLabOfOrnithology:EBIRD:OBS1974264670	2024-03-08 12:12:39.414414	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Interpretation Zone (Devaliya Park)	L4848123	H	21.1583195	70.5101252	2024-03-07	05:15:00	obsr2334392	S164110716	Traveling	P22	EBIRD	50	7.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1994265201	2024-03-23 23:23:22.499846	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2024-03-23	16:00:00	obsr1240439	S165768599	Traveling	P22	EBIRD	180	20.000		5	1	G11955530	0	1	0			Saw in flight	
URN:CornellLabOfOrnithology:EBIRD:OBS2046491006	2024-04-11 00:27:42.354208	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Sinhsadan	L6858770	H	21.1708060	70.6004405	2024-04-11	09:45:00	obsr4599558	S168090941	Traveling	P22	EBIRD	11	0.640		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2046504495	2024-04-11 00:37:40.739407	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Sinhsadan	L6858770	H	21.1708060	70.6004405	2024-04-11	09:41:00	obsr3526864	S168091280	Stationary	P21	EBIRD	26			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2051703794	2024-04-12 22:29:05.415365	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Hiran River near Hotel Anil Farm	L5424177	H	21.1700915	70.5777182	2024-04-12	06:21:00	obsr3565136	S168324328	Traveling	P22	EBIRD	843	3.380		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2046808981	2024-04-11 04:38:26.197976	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Sinhsadan	L6858770	H	21.1708060	70.6004405	2024-04-11	09:38:00	obsr4595958	S168098612	Traveling	P22	EBIRD	269	1.706		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2047869710	2024-04-11 13:12:07.208824	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Kamleshwar Dam only	L4454585	H	21.1950031	70.6628092	2024-04-11	16:41:00	obsr3526864	S168148988	Traveling	P22	EBIRD	130	15.870		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2203469954	2024-05-30 01:20:46.573206	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Interpretation Zone (Devaliya Park)	L4848123	H	21.1583195	70.5101252	2024-05-30	06:59:00	obsr4625536	S178123289	Traveling	P22	EBIRD	179	29.700		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2251097479	2024-06-17 12:00:35.43879	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Sasan Gir, Gujarat, IN (21.173, 70.599)	L19450488	P	21.1725537	70.5991064	2024-06-13	06:15:00	obsr1046871	S182087730	Traveling	P22	EBIRD	195	15.000		6	1		0	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1054396718	2022-10-22 11:49:53.428751	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU					Datar Foothills (21.502, 70.481)	L12693906	P	21.5024197	70.4809128	2021-01-15	08:21:00	obsr669410	S79479801	Traveling	P22	EBIRD	445	6.060		2	1	G6174119	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1051971627	2022-10-22 10:58:57.329276	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU					Datar Foothills (21.502, 70.481)	L12693906	P	21.5024197	70.4809128	2021-01-15	08:21:00	obsr676596	S79268615	Traveling	P22	EBIRD	445	6.060		2	1	G6174119	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1341864181	2022-02-14 08:00:24.685241	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Unnamed Road, Sasan, Gujarat, IN (21.212, 70.562)	L17743495	P	21.2124251	70.5620316	2022-02-14	15:40:00	obsr1046871	S102621087	Traveling	P22	EBIRD	180	23.030		1	1		0	1	0			photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1564805494	2023-01-27 15:29:53.300643	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Sasan Gir, Gujarat, IN (21.173, 70.623)	L21571920	P	21.1729654	70.6230649	2022-11-19	15:38:00	obsr967895	S122640255	Traveling	P22	EBIRD	150	24.000		1	1		0	1	0			perched on top but then flew away.	
URN:CornellLabOfOrnithology:EBIRD:OBS1616778568	2023-10-17 04:53:46.797027	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Raval Dam	L22358988	P	21.0293540	71.0678670	2023-01-28	13:47:00	obsr2305307	S127067065	Stationary	P21	EBIRD	67			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1613983676	2023-01-23 23:16:43.804932	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU					Unnamed Road, Junagadh, Gujarat, IN (21.157, 70.558)	L22326123	P	21.1574466	70.5583332	2023-01-22	09:20:00	obsr967895	S126828122	Stationary	P21	EBIRD	110			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1615422242	2024-04-28 06:48:21.192259	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Chikhalkuba trekking	L22347969	P	21.0231027	71.0720587	2023-01-24	08:00:00	obsr1954751	S126950371	Traveling	P22	EBIRD	120	3.000		2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1616159910	2023-05-13 03:59:34.591764	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Raval Dam	L22358988	P	21.0293540	71.0678670	2023-01-03	09:10:00	obsr2305307	S127012714	Traveling	P22	EBIRD	200	6.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1618736227	2023-10-23 11:48:27.763519	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Raval Dam	L22358988	P	21.0293540	71.0678670	2023-01-29	08:41:00	obsr2305307	S127241660	Traveling	P22	EBIRD	60	1.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1619089952	2023-01-31 01:18:08.968851	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Chikhal Kuba	L22406064	P	21.0268820	71.0672440	2023-01-30	09:29:00	obsr2305307	S127270158	Traveling	P22	EBIRD	160	3.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1632196050	2023-05-31 21:33:52.357219	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Gir National Park and Wildlife Sanctuary, Junagadh IN-GJ 21.19860, 70.57497	L22612404	P	21.1985980	70.5749700	2023-02-16	15:44:00	obsr1250492	S128441805	Traveling	P22	EBIRD	140	24.285		4	1	G9670223	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1629066396	2023-02-12 08:42:37.452304	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Unnamed Road, Junagadh, Gujarat, IN (21.177, 70.639)	L22561890	P	21.1771129	70.6393738	2023-02-07	16:55:00	obsr967895	S128157488	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1634055245	2023-05-27 00:30:32.310892	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Gir National Park and Wildlife Sanctuary, Junagadh IN-GJ 21.19860, 70.57497	L22612404	P	21.1985980	70.5749700	2023-02-17	15:35:00	obsr1250492	S128676123	Traveling	P22	EBIRD	180	30.050		4	1	G9674990	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1650778024	2023-05-31 21:33:52.357219	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Gir National Park and Wildlife Sanctuary, Junagadh IN-GJ 21.19860, 70.57497	L22612404	P	21.1985980	70.5749700	2023-02-16	15:44:00	obsr1210909	S130452572	Traveling	P22	EBIRD	140	24.285		4	1	G9670223	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1649398414	2023-05-27 00:30:32.310892	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Gir National Park and Wildlife Sanctuary, Junagadh IN-GJ 21.19860, 70.57497	L22612404	P	21.1985980	70.5749700	2023-02-17	15:35:00	obsr288062	S130325616	Traveling	P22	EBIRD	180	30.050		4	1	G9674990	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1632168238	2023-05-31 21:33:52.357219	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Gujarat	IN-GJ	Junagadh	IN-GJ-JU	BIRDLIFE_18133				Gir National Park and Wildlife Sanctuary, Junagadh IN-GJ 21.19860, 70.57497	L22612404	P	21.1985980	70.5749700	2023-02-16	15:44:00	obsr288062	S128438726	Traveling	P22	EBIRD	140	24.285		4	1	G9670223	0	1	0				
