GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1593323039	2023-01-02 14:52:25.696328	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2022-12-31	10:35:00	obsr457941	S124971937	Traveling	P22	EBIRD	70	2.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1638254154	2023-03-31 03:08:15.273377	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2022-12-11	08:02:00	obsr549222	S129258913	Traveling	P22	EBIRD	135	1.060		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1601423403	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2022-12-31	07:57:00	obsr543478	S125711897	Traveling	P22	EBIRD	95	1.399		3	1	G9458957	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1585591318	2023-10-19 05:30:33.765347	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					outskirts of Viramgam (OBI)	L14891839	P	23.1254500	72.0599080	2022-12-18	11:40:00	obsr1048754	S124296852	Traveling	P22	EBIRD	180	5.000		3	1	G9333053	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1577421812	2023-02-19 04:39:04.089968	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					outskirts of Viramgam (OBI)	L14891839	P	23.1254500	72.0599080	2022-12-08	15:30:00	obsr721361	S123634908	Historical	P62	EBIRD	80	18.000		3	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS1595526035	2023-02-19 04:39:04.089968	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					outskirts of Viramgam (OBI)	L14891839	P	23.1254500	72.0599080	2023-01-01	11:15:00	obsr1238846	S125173559	Traveling	P22	EBIRD	100	2.000		4	1	G9410637	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1595368039	2023-02-19 04:39:04.089968	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					outskirts of Viramgam (OBI)	L14891839	P	23.1254500	72.0599080	2023-01-01	11:15:00	obsr1500827	S125158805	Traveling	P22	EBIRD	100	2.000		4	1	G9410637	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1595372453	2023-02-19 04:39:04.089968	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					outskirts of Viramgam (OBI)	L14891839	P	23.1254500	72.0599080	2023-01-01	11:15:00	obsr1048754	S125159003	Traveling	P22	EBIRD	100	2.000		4	1	G9410637	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1595129353	2023-02-19 04:39:04.089968	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					outskirts of Viramgam (OBI)	L14891839	P	23.1254500	72.0599080	2023-01-01	11:15:00	obsr900845	S125141854	Traveling	P22	EBIRD	100	2.000		4	1	G9410637	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1875770606	2024-02-02 21:19:20.318023	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2023-11-14	13:05:00	obsr723540	S154480470	Traveling	P22	EBIRD	30	2.688		3	1	G11146447	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1876560133	2023-11-16 05:51:55.823867	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2023-11-16	16:02:00	obsr1496498	S154546511	Stationary	P21	EBIRD	18			3	1	G11151691	0	1	0			Photograph taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1875769954	2024-02-02 21:19:20.318023	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2023-11-14	13:05:00	obsr1864513	S154480467	Traveling	P22	EBIRD	30	2.688		3	1	G11146447	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1875761101	2024-02-02 21:19:20.318023	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2023-11-14	13:05:00	obsr2807853	S154480385	Traveling	P22	EBIRD	30	2.688		3	1	G11146447	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1878541238	2023-11-18 18:40:48.976791	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2023-11-16	16:02:00	obsr947489	S154724445	Stationary	P21	EBIRD	18			3	1	G11151691	0	1	0			Photograph taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1881247077	2024-04-28 10:44:34.839654	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Vulture Point	L17014123	H	23.1423670	72.1097390	2023-11-22	13:38:00	obsr1972396	S154952004	Traveling	P22	EBIRD	30	0.160		2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1876560121	2023-11-16 05:51:55.823867	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Moti Kumad, Viramgam	L10911897	H	23.1410000	72.1090000	2023-11-16	16:02:00	obsr2152060	S154546510	Stationary	P21	EBIRD	18			3	1	G11151691	0	1	0			Photograph taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1903830850	2023-12-23 04:39:06.899493	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Viramgam Panjrapol	L17388267	H	23.1185245	72.0378642	2023-12-23	07:04:00	obsr3388472	S156907261	Traveling	P22	EBIRD	235	72.587		3	0	G11353668	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1903759159	2023-12-23 04:39:06.899493	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Viramgam Panjrapol	L17388267	H	23.1185245	72.0378642	2023-12-23	07:04:00	obsr488655	S156902217	Traveling	P22	EBIRD	235	72.587		3	0	G11353668	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1891261658	2023-12-08 03:40:50.949239	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Gujarat	IN-GJ	Ahmedabad	IN-GJ-AH					Vulture Point	L28160573	P	23.1406165	72.1088880	2023-12-03	07:30:00	obsr895567	S155653214	Traveling	P22	EBIRD	120	50.000		2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1323428583	2022-10-22 22:40:00.960546	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				7					India	IN	Gujarat	IN-GJ	Amreli	IN-GJ-AM					Paniya Outskirts, Gujarat, IN (21.232, 70.868)	L17499173	P	21.2317444	70.8680338	2022-01-21	08:10:00	obsr2305307	S101135187	Traveling	P22	EBIRD	260	10.000		2	1		1	1	1			On tree	
URN:CornellLabOfOrnithology:EBIRD:OBS1303676724	2022-02-16 06:49:50.307282	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Khambhat - Vataman Road, Sokhada, Gujarat, IN (22.348, 72.6)	L17212423	P	22.3480357	72.6003794	2021-12-20	09:33:00	obsr1493800	S99502814	Incidental	P20	EBIRD				1	0		0	1	1			Photographic record	
URN:CornellLabOfOrnithology:EBIRD:OBS1321294028	2024-04-28 02:52:11.775503	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Kheda-Khambhat Highway Untawada, Gujarat 388180	L17471906	P	22.4463791	72.6349346	2022-01-08	13:15:00	obsr2252768	S100969996	Stationary	P21	EBIRD	30			4	1	G7736573	1	1	1			It was browner than Himalayan Griffon. It was rufous-brown in color along with pale contrasting marks. Prominent white head. Photo taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1321293330	2024-04-28 02:52:11.775503	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Kheda-Khambhat Highway Untawada, Gujarat 388180	L17471906	P	22.4463791	72.6349346	2022-01-08	13:15:00	obsr834427	S100969771	Stationary	P21	EBIRD	30			4	1	G7736573	1	1	1			It was browner than Himalayan Griffon. It was rufous-brown in color along with pale contrasting marks. Prominent white head. Photo taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1328840740	2024-04-28 02:57:59.547425	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Kheda-Khambhat Highway Untawada, Gujarat 388180	L17471906	P	22.4463791	72.6349346	2022-01-08	13:15:00	obsr2929940	S101580791	Stationary	P21	EBIRD	30			4	1	G7736573	1	1	1			It was browner than Himalayan Griffon. It was rufous-brown in color along with pale contrasting marks. Prominent white head. Photo taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1321301963	2024-04-28 02:52:11.775503	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Kheda-Khambhat Highway Untawada, Gujarat 388180	L17471906	P	22.4463791	72.6349346	2022-01-08	13:15:00	obsr1205825	S100970408	Stationary	P21	EBIRD	30			4	1	G7736573	1	1	1			It was browner than Himalayan Griffon. It was rufous-brown in color along with pale contrasting marks. Prominent white head. Photo taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1321299306	2024-04-28 02:52:11.775503	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Kheda-Khambhat Highway Untawada, Gujarat 388180	L17471906	P	22.4463791	72.6349346	2022-01-08	13:15:00	obsr1522701	S100970162	Stationary	P21	EBIRD	30			4	1	G7736573	1	1	1			It was browner than Himalayan Griffon. It was rufous-brown in color along with pale contrasting marks. Prominent white head. Photo taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1898048690	2023-12-16 06:25:49.735881	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Rohni	L5073284	H	22.4226420	72.4680948	2022-12-30	15:45:00	obsr1915871	S156416152	Stationary	P21	EBIRD	27			1	1	G9390990	0	1	1			Record shot	
URN:CornellLabOfOrnithology:EBIRD:OBS1593415108	2023-10-19 01:58:17.582499	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Rohni	L5073284	H	22.4226420	72.4680948	2022-12-30	15:45:00	obsr1493799	S124980217	Stationary	P21	EBIRD	27			1	1	G9390990	0	1	1			Record shot	
URN:CornellLabOfOrnithology:EBIRD:OBS1593361670	2023-10-19 00:31:14.676795	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Rohni	L5073284	H	22.4226420	72.4680948	2022-12-30	15:45:00	obsr1493800	S124975421	Stationary	P21	EBIRD	27			1	1	G9390990	0	1	1			Record shot	
URN:CornellLabOfOrnithology:EBIRD:OBS1617816418	2023-10-23 11:47:51.354024	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Anand	IN-GJ-AN					Khambhat (OBI)	L14891202	H	22.3241920	72.6189940	2023-01-26	08:15:00	obsr721361	S127159172	Traveling	P22	EBIRD	180	25.000		3	1		0	1	1			Sighted on toddy tree with other vultures	
URN:CornellLabOfOrnithology:EBIRD:OBS1328200615	2024-04-28 02:57:59.547425	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2922510	S101529833	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325014063	2024-04-28 02:57:21.375807	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr1497019	S101263497	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325725656	2024-04-28 02:57:39.77194	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2921817	S101323908	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1326426133	2024-04-28 02:57:39.77194	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2265215	S101386982	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325957483	2024-04-28 02:57:39.77194	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2917310	S101338492	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325793146	2023-10-23 10:03:49.973696	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan bandhara	L13689608	P	21.0470734	71.7744293	2022-01-23	08:19:00	obsr2265215	S101329022	Traveling	P22	EBIRD	720	23.850		4	1		0	1	1			2+2	
URN:CornellLabOfOrnithology:EBIRD:OBS1356290888	2024-04-28 03:42:18.470856	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-02-21	13:47:00	obsr1469238	S104043678	Traveling	P22	EBIRD	24	0.500		2	1	G7912714	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1348321424	2024-04-28 03:24:49.901065	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-02-21	13:47:00	obsr1497019	S103335992	Traveling	P22	EBIRD	24	0.500		2	1	G7912714	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1531271039	2024-04-28 05:35:10.230239	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Vulture Count, Mahuva, Gujarat, IN (21.035, 71.746)	L21097311	P	21.0354691	71.7456985	2022-09-23	08:57:00	obsr1497019	S119883979	Stationary	P21	EBIRD	129			2	1	G8985661	1	1	1		All the vultures gathered to eat the animal killed by the lion. Most of the vultures were on the ground. While some were sitting on surrounding trees. And a few were seen flying.	Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1578690252	2023-10-19 16:58:33.942403	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-12-10	08:08:00	obsr2921817	S123735906	Traveling	P22	EBIRD	90	0.821		1	1		0	1	1			Plantation area	
URN:CornellLabOfOrnithology:EBIRD:OBS1601121548	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Padhiyarka/Doliya Road, Madhiya, Gujarat, IN (21.039, 71.68)	L22120843	P	21.0393553	71.6802824	2023-01-08	16:30:00	obsr1469238	S125683641	Traveling	P22	EBIRD	27	1.200		5	1	G9457210	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1602749916	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2023-01-08	16:30:00	obsr2921817	S125831719	Traveling	P22	EBIRD	108	5.600		5	1	G9459123	1	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1601438889	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2023-01-08	16:30:00	obsr2917310	S125713464	Traveling	P22	EBIRD	108	5.600		5	1	G9459123	1	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1601219673	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Padhiyarka/Doliya Road, Madhiya, Gujarat, IN (21.039, 71.68)	L22120843	P	21.0393553	71.6802824	2023-01-08	16:30:00	obsr1497019	S125692845	Traveling	P22	EBIRD	27	1.200		5	1	G9457210	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1601437767	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Padhiyarka/Doliya Road, Madhiya, Gujarat, IN (21.039, 71.68)	L22120843	P	21.0393553	71.6802824	2023-01-08	16:30:00	obsr2917310	S125713423	Traveling	P22	EBIRD	27	1.200		5	1	G9457210	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1601097857	2024-04-28 06:37:19.971708	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2023-01-08	16:30:00	obsr2653327	S125680716	Traveling	P22	EBIRD	108	5.600		5	1	G9459123	1	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1315487620	2022-01-18 17:39:24.30707	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1	F 	C1	F 		India	IN	Gujarat	IN-GJ	Gandhinagar	IN-GJ-GA					Thol Road, Gujarat, IN (23.09, 72.419)	L16052329	P	23.0900731	72.4194499	2022-01-09	09:30:00	obsr1500827	S100500060	Traveling	P22	EBIRD	60	5.000		1	1		0	1	0			Flying with eagles. I have photo.	
URN:CornellLabOfOrnithology:EBIRD:OBS1855440948	2024-04-28 10:11:11.47864	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Gandhinagar	IN-GJ-GA					888 Road Number 6, Gandhinagar, Gujarat, IN (23.233, 72.67)	L27604260	P	23.2333943	72.6698670	2023-10-20	12:44:00	obsr834427	S152651840	Traveling	P22	EBIRD	16	0.280		2	1	G11015386	1	1	0			A single bird seen soaring along with black kites. Kites were trying to mobbed it. It has dark brown underwings along with black flying feathers. - I've tried to get a photo with my mobile as in the meantime I don't have a camera.	
URN:CornellLabOfOrnithology:EBIRD:OBS1856102038	2024-04-28 10:11:34.253959	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Gandhinagar	IN-GJ-GA					888 Road Number 6, Gandhinagar, Gujarat, IN (23.233, 72.67)	L27604260	P	23.2333943	72.6698670	2023-10-20	12:44:00	obsr769125	S152715270	Traveling	P22	EBIRD	16	0.280		2	1	G11015386	1	1	0			A single bird seen soaring along with black kites. Kites were trying to mobbed it. It has dark brown underwings along with black flying feathers. - I've tried to get a photo with my mobile as in the meantime I don't have a camera.	
URN:CornellLabOfOrnithology:EBIRD:OBS1270747119	2022-10-25 09:00:44.267906	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Lakkadvera (21.154, 70.557)	L16710659	P	21.1536594	70.5567929	2021-11-04	10:33:00	obsr1173605	S97102143	Stationary	P21	EBIRD	11			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1593095691	2023-10-19 19:01:21.504504	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Batheshwar Campsite	L5291909	H	20.9975030	70.7583904	2022-12-31	07:00:00	obsr926070	S124951353	Traveling	P22	EBIRD	240	6.000		2	1	G9388874	1	1	1			3 individual count	
URN:CornellLabOfOrnithology:EBIRD:OBS1593083429	2023-10-19 16:35:05.860225	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Batheshwar Campsite	L5291909	H	20.9975030	70.7583904	2022-12-31	07:00:00	obsr1211786	S124950586	Traveling	P22	EBIRD	240	6.000		2	1	G9388874	1	1	1			3 individual count	
URN:CornellLabOfOrnithology:EBIRD:OBS1608635622	2023-10-20 10:34:26.064937	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr1000508	S126352512	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608697851	2023-10-20 16:40:48.095075	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr1281970	S126358387	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608706008	2023-10-20 10:59:53.039024	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr3021459	S126359642	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1608706065	2023-10-19 17:55:21.711965	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-01-17	15:00:00	obsr1060329	S126359654	Traveling	P22	EBIRD	214	20.000		5	1	G9511672	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1901761464	2023-12-20 03:28:39.682958	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Route 6/2	L5738180	H	21.1895336	70.5818796	2023-12-20	06:42:00	obsr930335	S156726151	Traveling	P22	EBIRD	202	31.914		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1904040852	2023-12-23 10:57:43.078245	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--General	L967212	H	21.0926312	70.8478937	2023-12-19	07:00:00	obsr1528185	S156928800	Traveling	P22	EBIRD	480	40.000		4	1		0	1	0				
