GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1272424335	2022-05-12 14:47:17.070099	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN	BIRDLIFE_18193				Sarbal Pahalgam	L16833350	P	33.9849925	75.3188392	2021-11-07	08:08:00	obsr1647066	S97230407	Traveling	P22	EBIRD	204	0.300		1	1		0	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1282424728	2022-05-12 14:47:19.311416	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Rajparian Wildlife Sanctuary	L3932030	H	33.6127966	75.4324079	2021-11-18	21:03:00	obsr2038569	S97957284	Traveling	P22	EBIRD	180	10.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1290289382	2022-05-12 14:47:17.581406	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Khelan	L17045855	P	33.9580175	75.2991158	2021-12-06	12:03:00	obsr1647066	S98534825	Traveling	P22	EBIRD	74	0.830		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1290336600	2022-05-12 14:46:48.600737	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Laripora (34.039, 75.321)uphill	L14794065	P	34.0386725	75.3211757	2021-12-06	08:26:00	obsr1647066	S98533349	Stationary	P21	EBIRD	147			1	0		0	1	0			Seen and photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1458148798	2022-06-12 20:11:37.343331	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Rajparian Wildlife Sanctuary	L3932030	H	33.6127966	75.4324079	2022-06-10	08:15:00	obsr2832149	S112821970	Traveling	P22	EBIRD	119	57.460		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1469467849	2022-07-01 13:33:12.022037	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					marg langnai	L17030274	P	33.8805151	75.3893366	2022-06-29	17:35:00	obsr2832149	S114018630	Traveling	P22	EBIRD	4	0.160		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1510394286	2022-09-11 10:02:30.992584	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					forest block	L16910986	P	33.9941054	75.3260596	2022-09-03	15:04:00	obsr2832149	S117995117	Traveling	P22	EBIRD	76	1.448		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1691544019	2023-04-20 10:31:26.130154	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Pahalgam	L1108473	H	34.0178835	75.3189343	2023-04-06	08:00:00	obsr509251	S134364129	Traveling	P22	EBIRD	270	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1716361931	2023-05-16 22:46:07.517089	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Pahalgam	L24167157	P	34.0314128	75.3100676	2023-05-09	09:00:00	obsr2832149	S136768659	Traveling	P22	EBIRD	180	3.000		3	1	G10173024	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1716197778	2023-05-21 08:22:57.338831	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Pahalgam	L24167157	P	34.0314128	75.3100676	2023-05-09	09:00:00	obsr1206687	S136753829	Traveling	P22	EBIRD	180	3.000		3	1	G10173024	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1716211466	2023-05-16 22:46:07.517089	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Pahalgam	L24167157	P	34.0314128	75.3100676	2023-05-09	09:00:00	obsr2003468	S136754586	Traveling	P22	EBIRD	180	3.000		3	1	G10173024	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1776720805	2023-11-20 15:04:18.890128	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2023-07-01	08:12:00	obsr2832149	S143726798	Traveling	P22	EBIRD	398	21.220		1	1	G10508242	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1772609355	2023-11-20 15:04:18.890128	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2023-07-01	08:12:00	obsr873293	S143214888	Traveling	P22	EBIRD	398	21.220		1	1	G10508242	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1773592588	2023-10-12 05:28:14.640866	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2023-07-01	08:12:00	obsr835291	S143339285	Traveling	P22	EBIRD	398	21.220		1	1	G10508242	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2233008650	2024-06-10 05:47:35.235574	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Daksum Waterfall Surrounding	L33121496	P	33.5933700	75.4694717	2024-06-08	08:04:00	obsr2061595	S180539615	Traveling	P22	EBIRD	303	7.470		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2241935787	2024-06-13 21:20:24.699976	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	08:30:00	obsr566048	S181309809	Traveling	P22	EBIRD	300	18.000		7	1	G12571290	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2224245136	2024-07-20 08:51:29.861244	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Auto selected 33.60396, 75.47580	L32793436	P	33.6039560	75.4758040	2024-06-03	12:00:00	obsr456952	S179823860	Traveling	P22	EBIRD	135	15.000		4	1	G12515884	1	1	0		Sinthan to Daksum		
URN:CornellLabOfOrnithology:EBIRD:OBS2238284483	2024-06-12 07:14:34.243694	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	08:30:00	obsr4630069	S180938679	Traveling	P22	EBIRD	300	18.000		7	1	G12571290	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2233015765	2024-06-12 09:07:40.108593	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				4					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Faisal Rather View Point Area	L33121699	P	33.7235333	75.4542450	2024-06-10	08:59:00	obsr2061595	S180540447	Traveling	P22	EBIRD	290	9.290		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2302471371	2024-07-15 01:56:49.817279	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-16	06:30:00	obsr2372943	S185991149	Traveling	P22	EBIRD	400	10.000		4	1	G12714078	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2233062664	2024-06-21 02:56:45.973087	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Bahal Forest Area	L33122263	P	33.6122195	75.2509918	2024-06-10	08:00:00	obsr2213051	S180542960	Traveling	P22	EBIRD	90	32.187		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2238284502	2024-06-12 07:14:34.243694	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	08:30:00	obsr485649	S180938681	Traveling	P22	EBIRD	300	18.000		7	1	G12571290	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2238339579	2024-06-12 07:52:26.191653	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	08:30:00	obsr2690511	S180944754	Traveling	P22	EBIRD	300	18.000		7	1	G12571290	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2238696570	2024-06-12 11:15:28.399838	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	08:30:00	obsr2861213	S181010835	Traveling	P22	EBIRD	300	18.000		7	1	G12571290	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2305261961	2024-07-15 01:56:49.817279	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-16	06:30:00	obsr2134149	S186187357	Traveling	P22	EBIRD	400	10.000		4	1	G12714078	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2377215396	2024-08-10 11:17:44.921217	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-16	06:30:00	obsr1235227	S190890986	Traveling	P22	EBIRD	400	10.000		4	1	G12714078	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2215309699	2024-07-20 08:51:29.861244	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Auto selected 33.60396, 75.47580	L32793436	P	33.6039560	75.4758040	2024-06-03	12:00:00	obsr455741	S179129371	Traveling	P22	EBIRD	135	15.000		4	1	G12515884	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2238413747	2024-06-12 08:34:43.738026	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	09:45:00	obsr4105945	S180956538	Stationary	P21	EBIRD	85			8	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2215122048	2024-07-05 02:23:57.573778	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Arshan Valley	L30336243	P	33.5928250	75.4691450	2024-06-03	16:28:00	obsr2832149	S179109637	Stationary	P21	EBIRD	360			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2215319832	2024-07-20 08:51:29.861244	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Auto selected 33.60396, 75.47580	L32793436	P	33.6039560	75.4758040	2024-06-03	12:00:00	obsr667026	S179129623	Traveling	P22	EBIRD	135	15.000		4	1	G12515884	1	1	0		Sinthan to Daksum		
URN:CornellLabOfOrnithology:EBIRD:OBS2238644340	2024-06-12 10:50:59.716806	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-12	08:30:00	obsr4105945	S180998856	Traveling	P22	EBIRD	300	18.000		7	1	G12571290	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2277563014	2024-06-28 09:16:57.906589	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Forest Block	L34006474	P	33.6152595	75.4390074	2024-06-21	07:30:00	obsr2213051	S184161065	Traveling	P22	EBIRD	50	32.187		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2302308952	2024-07-15 01:56:49.817279	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-16	06:30:00	obsr1007382	S185982953	Traveling	P22	EBIRD	400	10.000		4	1	G12714078	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2240293566	2024-06-13 04:56:25.291054	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Anantnag	IN-JK-AN					Sinthan Top	L3945684	H	33.5789100	75.5113400	2024-06-13	06:01:00	obsr1225098	S181160665	Traveling	P22	EBIRD	355	6.000		7	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1367106277	2022-06-25 03:25:44.631672	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Budgam	IN-JK-BD					Srinagar-Charar-i-Sharief Road, Nagam (33.928, 74.799)	L13649723	P	33.9279815	74.7986606	2021-11-04	10:30:00	obsr2213051	S104934902	Traveling	P22	EBIRD	165	4.500		1	1		1	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1439057052	2022-06-02 02:21:38.225779	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Budgam	IN-JK-BD					Doodhpathri	L19213694	P	33.8511977	74.5636593	2022-05-22	07:08:00	obsr3171252	S110968189	Historical	P62	EBIRD	442	22.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1805063491	2023-09-02 00:43:00.753476	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Jammu and Kashmir	IN-JK	Budgam	IN-JK-BD					Doodhpathri	L7755717	H	33.8511361	74.5636082	2023-08-10	08:10:00	obsr2213051	S147385350	Traveling	P22	EBIRD	180	72.421		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1807241377	2024-04-28 09:20:32.168864	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Budgam	IN-JK-BD					Ashtar Valley To Gurwansar Forest Block (33.833, 74.481)	L26669658	P	33.8327678	74.4807168	2023-08-15	07:15:00	obsr1001222	S147627284	Traveling	P22	EBIRD	240	7.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1502404268	2022-08-21 09:32:23.671528	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Jammu and Kashmir	IN-JK	Bandipora	IN-JK-BN					Unnamed Road, Forest Block (34.649, 74.752)	L20627955	P	34.6486435	74.7519227	2022-08-21	18:58:00	obsr2003468	S117320682	Stationary	P21	EBIRD	25			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1270803500	2022-05-12 16:26:29.279019	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Unnamed Road, Javind (34.093, 74.239)	L16812424	P	34.0925205	74.2388331	2021-11-04	14:37:00	obsr686560	S97106379	Traveling	P22	EBIRD	66	2.040		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1580016323	2022-12-12 04:26:05.140087	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					limber wildlife sanctury, baramulla	L21778018	P	34.1990605	74.3499327	2022-11-22	09:30:00	obsr2924529	S123850685	Traveling	P22	EBIRD	300	6.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1588665214	2022-12-25 05:42:50.191363	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Kazinag National Park, baramulla	L21903283	P	34.1990516	74.3499488	2022-12-20	08:30:00	obsr2924529	S124560261	Traveling	P22	EBIRD	540	8.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1588664204	2023-01-10 21:18:45.965731	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Kazinag National Park, baramulla	L21903283	P	34.1990516	74.3499488	2022-12-19	09:00:00	obsr2924529	S124560171	Traveling	P22	EBIRD	420	6.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1595189708	2023-01-20 03:49:21.830371	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Kanispora (34.219, 74.405)	L21645390	P	34.2191961	74.4047273	2023-01-01	07:30:00	obsr3478848	S125147668	Traveling	P22	EBIRD	56	16.093		5	1		0	1	0			Moving rounds	
URN:CornellLabOfOrnithology:EBIRD:OBS1599201896	2023-01-20 03:49:21.830371	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Kajinag NP	L4718336	H	34.2502552	74.2278254	2023-01-01	09:21:00	obsr2213051	S125513818	Traveling	P22	EBIRD	300	8.047		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1594074966	2023-01-20 03:56:59.02013	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					(34.187, 74.292)	L21997869	P	34.1874808	74.2916030	2023-01-01	17:05:00	obsr2927497	S125035504	Traveling	P22	EBIRD	90	3.219		4	1	G9421281	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1596450380	2023-01-20 03:56:59.02013	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					(34.187, 74.292)	L21997869	P	34.1874808	74.2916030	2023-01-01	09:05:00	obsr2213051	S125272922	Traveling	P22	EBIRD	270	3.219		4	1	G9421281	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1691572880	2023-04-26 04:47:39.922143	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				X					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR	BIRDLIFE_18183				Gulmarg	L2742480	H	34.0563799	74.3892384	2023-04-07	08:15:00	obsr509251	S134365871	Traveling	P22	EBIRD	300	7.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1780973287	2023-07-18 02:00:04.725169	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR	BIRDLIFE_18190				Lachipora Wildlife Sanctuary	L21903332	P	34.1594212	74.0627432	2023-07-09	08:00:00	obsr2924529	S144297168	Traveling	P22	EBIRD	210	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1860204835	2023-11-05 13:39:29.059634	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Kazinag National Park, baramulla	L21903283	P	34.1990516	74.3499488	2023-10-26	07:00:00	obsr2924529	S153098022	Traveling	P22	EBIRD	600	10.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1895979060	2023-12-13 00:48:34.307619	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR	BIRDLIFE_18190				Lachipora Wildlife Sanctuary	L21903356	P	34.1594212	74.0627539	2023-12-09	10:00:00	obsr2924529	S156229259	Traveling	P22	EBIRD	360	5.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1895454931	2024-04-28 10:56:36.949961	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				3					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Mala Pora (34.123, 74.357)	L22236767	P	34.1225496	74.3573469	2023-12-12	17:07:00	obsr3478848	S156183656	Traveling	P22	EBIRD	2	0.050		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1961574352	2024-03-01 03:53:34.56156	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				X					India	IN	Jammu and Kashmir	IN-JK	Baramulla	IN-JK-BR					Mohyen Tangmarg	L29466117	P	34.0515402	74.4230457	2024-02-24	16:16:00	obsr2518759	S162713911	Stationary	P21	EBIRD	96			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1873407084	2024-04-28 10:11:11.47864	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Doda	IN-JK-DO					Guldanda, Bhaderwah	L25136204	H	32.9001831	75.7568388	2023-10-20	12:35:00	obsr407468	S152660456	Incidental	P20	EBIRD				2	0	G11015736	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1157802687	2022-05-12 16:27:30.282417	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Ganderbal	IN-JK-GN					Sonamarg	L3752916	H	34.3014363	75.2948427	2021-05-16	14:52:00	obsr980713	S88284796	Traveling	P22	EBIRD	56	1.666		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1227791013	2022-05-12 16:27:25.884486	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Ganderbal	IN-JK-GN					Salnai	L16257289	P	34.3487153	75.0663374	2021-07-17	10:00:00	obsr1827188	S93991314	Historical	P62	EBIRD	180	5.000	1.5000	2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1202214949	2022-05-12 16:27:25.517651	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Ganderbal	IN-JK-GN					Saalnai Meadow	L15797920	P	34.3226510	75.0511530	2021-07-17	08:17:00	obsr980713	S91885284	Traveling	P22	EBIRD	300	8.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1381629590	2022-06-25 13:14:04.586611	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Ganderbal	IN-JK-GN					Srinagar - Ladakh Road, Forest Block (34.261, 75.443)	L18353337	P	34.2609695	75.4428149	2022-04-03	11:33:00	obsr432530	S106161391	Traveling	P22	EBIRD	10	0.450		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1082145304	2022-05-12 16:30:27.626223	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Kulgam	IN-JK-KL					Aharbal Road, Aharbal (33.642, 74.78)	L13830880	P	33.6418392	74.7796800	2021-02-25	12:43:00	obsr2148003	S82300669	Traveling	P22	EBIRD	16	0.570		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1070789430	2022-05-12 16:30:27.583012	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Kulgam	IN-JK-KL	BIRDLIFE_18187				Mughal Road, Forest Block (33.674, 74.697)	L13569498	P	33.6739825	74.6973883	2021-02-12	12:16:00	obsr998999	S80860078	Traveling	P22	EBIRD	58	1.030		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1429900240	2023-10-25 00:13:49.797457	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Kulgam	IN-JK-KL	BIRDLIFE_18187				Forest Block (33.675, 74.724)	L19067989	P	33.6748308	74.7244417	2022-05-15	16:22:00	obsr2927497	S110191543	Traveling	P22	EBIRD	120	16.093		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1430618764	2022-05-15 13:24:15.706155	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				1					India	IN	Jammu and Kashmir	IN-JK	Kulgam	IN-JK-KL	BIRDLIFE_18187				Hirpora Wildlife Sanctuary	L19079001	P	33.6709005	74.6830365	2022-05-15	22:49:00	obsr2927497	S110253579	Traveling	P22	EBIRD	120	9.656		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1702164816	2023-05-01 13:24:17.101514	7668	species	avibase-81DB7410	Bearded Vulture	Gypaetus barbatus				2					India	IN	Jammu and Kashmir	IN-JK	Kulgam	IN-JK-KL	BIRDLIFE_18187				Forest Block (33.671, 74.683)	L23901085	P	33.6709990	74.6829681	2023-04-29	17:28:00	obsr1538189	S135377652	Traveling	P22	EBIRD	170	6.437		2	1	G10093850	1	1	0				
