GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS2000829881	2024-05-10 11:25:54.202224	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP--Central Range	L10933823	P	26.6263200	93.3728500	2024-03-26	14:22:00	obsr408878	S166022757	Traveling	P22	EBIRD	169	15.459		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1982501026	2024-03-29 10:35:37.38834	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-16	14:28:00	obsr3750960	S165088312	Traveling	P22	EBIRD	164	9.656		1	1	G11915485	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2005759709	2024-04-28 13:58:36.699711	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-17	09:22:00	obsr1898859	S166213758	Traveling	P22	EBIRD	198	8.040		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1972816867	2024-03-07 03:20:14.164755	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-07	07:57:00	obsr414282	S163947014	Traveling	P22	EBIRD	212	14.997		3	1	G11855724	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1982583503	2024-03-16 21:17:14.507132	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-14	14:28:00	obsr493998	S165096635	Traveling	P22	EBIRD	145	12.920		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1983946874	2024-03-18 02:26:59.369994	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-14	07:49:00	obsr547339	S165250883	Traveling	P22	EBIRD	252	25.029		4	1	G11925308	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1978745766	2024-04-05 15:09:11.323813	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kohora Chariali	L14526269	H	26.5895908	93.4008753	2024-03-13	07:20:00	obsr1161913	S164592126	Traveling	P22	EBIRD	300	77.249		4	1	G12034094	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1978060683	2024-03-13 13:12:39.817297	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				X					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Kaziranga Beel	L22852657	H	26.5966501	93.4247368	2024-03-12	06:46:00	obsr485649	S164515982	Stationary	P21	EBIRD	600			8	1	G11889835	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2003241424	2024-05-20 12:59:04.451263	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2	ON	C4	ON		India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-27	07:55:00	obsr888829	S166111412	Traveling	P22	EBIRD	240	17.912		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1986459404	2024-05-27 10:47:42.814254	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Debeswari	L1038309	H	26.7382778	93.4527158	2024-03-21	07:43:00	obsr798268	S165438691	Traveling	P22	EBIRD	89	5.000		2	1	G11934696	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1981573645	2024-03-29 11:37:08.038542	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2024-03-16	09:12:00	obsr1650084	S164979883	Traveling	P22	EBIRD	190	6.437		1	1	G11921037	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2008900749	2024-03-29 10:05:30.69689	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-14	07:49:00	obsr505245	S166340833	Traveling	P22	EBIRD	252	25.029		4	1	G11925308	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1975862064	2024-04-28 13:47:42.435913	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-10	07:58:00	obsr4630069	S164276917	Traveling	P22	EBIRD	214	18.610		7	1	G11874975	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1977898174	2024-04-28 13:47:42.435913	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-09	13:56:00	obsr455209	S164495597	Traveling	P22	EBIRD	193	9.950		7	1	G11867643	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2021412643	2024-04-04 04:34:25.903945	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-30	13:30:00	obsr1482558	S166961920	Incidental	P20	EBIRD				2	0	G12026664	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1977999658	2024-03-12 21:12:47.258048	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				X					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kaziranga NP & Surroundings--Kaziranga Beel	L22852657	H	26.5966501	93.4247368	2024-03-12	06:00:00	obsr540800	S164507879	Stationary	P21	EBIRD	600			8	1	G11889835	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1986505327	2024-03-21 02:19:23.829711	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Bokakhat, Golaghat IN-AS 26.59584, 93.29718	L29916766	P	26.5958450	93.2971780	2024-03-21	11:13:00	obsr1963526	S165439816	Traveling	P22	EBIRD	35	3.731		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1977057962	2024-03-26 22:56:29.936547	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1	ON	C4	ON		India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-11	14:00:00	obsr4548006	S164404919	Traveling	P22	EBIRD	185	17.350		4	1	G11883473	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2135296275	2024-05-08 14:10:41.984241	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-28	08:43:00	obsr2776716	S172845883	Traveling	P22	EBIRD	56	5.430		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1984025555	2024-03-18 02:26:59.644931	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-13	07:47:00	obsr648131	S165256285	Traveling	P22	EBIRD	250	17.813		4	1	G11925312	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2261899435	2024-06-21 21:14:13.501653	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-27	10:27:00	obsr1930571	S182961261	Traveling	P22	EBIRD	120	8.000		3	1	G12342024	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1980760801	2024-03-15 09:00:25.043044	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-15	13:33:00	obsr982093	S164886891	Traveling	P22	EBIRD	297	33.150		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1984025450	2024-03-18 02:26:59.369994	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-14	07:49:00	obsr648131	S165256281	Traveling	P22	EBIRD	252	25.029		4	1	G11925308	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1986805355	2024-03-29 15:18:06.761703	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-19	15:24:00	obsr333201	S165449497	Traveling	P22	EBIRD	124	18.117		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1977637654	2024-03-26 22:56:29.936547	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1	ON	C4	ON		India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-11	14:00:00	obsr550977	S164473442	Traveling	P22	EBIRD	185	17.350		4	1	G11883473	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1978818538	2024-03-13 07:14:11.371297	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-10	13:25:00	obsr4820340	S164599402	Traveling	P22	EBIRD	159	15.440		3	1	G11877227	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2025537629	2024-04-04 04:34:25.903945	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-30	13:30:00	obsr1258428	S167113064	Incidental	P20	EBIRD				2	0	G12026664	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1982870570	2024-05-27 10:53:20.86044	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-17	14:24:00	obsr2121719	S165124727	Traveling	P22	EBIRD	157	8.400		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2005662926	2024-04-20 17:14:58.420801	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-27	14:22:00	obsr2303204	S166119925	Traveling	P22	EBIRD	152	14.705		1	0		1	1	0			On nest	
URN:CornellLabOfOrnithology:EBIRD:OBS1972777881	2024-03-07 19:46:23.24348	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-07	07:57:00	obsr408878	S163943514	Traveling	P22	EBIRD	212	14.997		3	1	G11855724	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1972023848	2024-04-01 07:29:15.196283	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-06	14:22:00	obsr3594724	S163862078	Traveling	P22	EBIRD	89	4.361		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2003381287	2024-03-27 05:06:27.828587	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-13	07:47:00	obsr557569	S166114603	Traveling	P22	EBIRD	250	17.813		4	1	G11925312	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1980660046	2024-03-15 04:53:53.215232	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				30					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Bokakhat, Golaghat IN-AS 26.66483, 93.55975	L29866219	P	26.6648320	93.5597500	2024-03-15	14:11:00	obsr689777	S164873275	Traveling	P22	EBIRD	12	1.165		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2003592510	2024-05-20 12:58:59.577105	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-27	10:41:00	obsr501131	S166120670	Traveling	P22	EBIRD	68	8.563		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1984037083	2024-05-27 10:50:56.119987	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-18	07:28:00	obsr3170430	S165258062	Traveling	P22	EBIRD	330	57.320		6	0	G11925456	0	1	0			These birds were resting on the same tree branches	
URN:CornellLabOfOrnithology:EBIRD:OBS2008903854	2024-03-29 10:05:31.104551	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-13	07:47:00	obsr505245	S166340837	Traveling	P22	EBIRD	250	17.813		4	1	G11925312	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1979718285	2024-05-03 11:44:39.931861	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-13	13:56:00	obsr913920	S164762587	Traveling	P22	EBIRD	150	10.000		12	1	G11899141	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2008087899	2024-03-29 01:00:54.64774	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-29	08:18:00	obsr801728	S166308208	Traveling	P22	EBIRD	130	13.468		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2005593069	2024-04-06 08:38:51.180288	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2024-03-28	08:07:00	obsr2303204	S166209810	Traveling	P22	EBIRD	183	18.614		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1977153527	2024-05-21 06:27:33.004409	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-03-11	14:02:00	obsr4105945	S164416536	Traveling	P22	EBIRD	191	14.640		9	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1989506294	2024-03-22 07:34:41.684257	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-03-10	14:34:00	obsr992218	S165560131	Traveling	P22	EBIRD	200	27.220		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2029559876	2024-04-05 15:09:11.323813	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					Kohora Chariali	L14526269	H	26.5895908	93.4008753	2024-03-13	07:20:00	obsr3377700	S167276906	Traveling	P22	EBIRD	300	77.249		4	1	G12034094	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1979784601	2024-03-14 07:54:46.805424	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG					National Highway 37, Kohora, Assam, IN (26.589, 93.412)	L29847593	P	26.5889783	93.4122017	2024-03-14	14:01:00	obsr1161913	S164771956	Traveling	P22	EBIRD	195	20.551		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2058903059	2024-05-06 11:31:52.617057	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-04-14	14:14:00	obsr277165	S168712144	Traveling	P22	EBIRD	171	16.024		11	1	G12119049	1	1	0			Seen well	
URN:CornellLabOfOrnithology:EBIRD:OBS2122517673	2024-05-06 11:31:52.617057	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-04-14	14:14:00	obsr649861	S172021452	Traveling	P22	EBIRD	171	16.024		11	1	G12119049	1	1	0			Seen well	
URN:CornellLabOfOrnithology:EBIRD:OBS2029187474	2024-04-05 12:35:57.341145	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Eastern Range (Agaratoli)	L1131599	H	26.6940913	93.5128441	2024-04-05	07:30:00	obsr1461355	S167258365	Traveling	P22	EBIRD	248	16.600		5	1	G12032965	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2370433115	2024-08-07 01:32:57.789097	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2	NY	C4	NY	Unknown Sex, Juvenile (1); Male, Adult (1)	India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Western Range (Bagori)	L1131604	H	26.6108358	93.3030244	2024-04-18	13:15:00	obsr670188	S190511916	Traveling	P22	EBIRD	225	10.000		13	1	G12851387	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2068881116	2024-05-01 03:53:52.620394	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Golaghat	IN-AS-GG	BIRDLIFE_18087				Kaziranga NP & Surroundings--Central Range (Kohora)	L1131607	H	26.6375608	93.3669409	2024-04-18	15:43:00	obsr3197398	S169165492	Traveling	P22	EBIRD	97	4.080		3	1		0	1	0				
