GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS2064761304	2024-06-20 03:25:17.395121	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-17	06:05:00	obsr1222042	S168985340	Traveling	P22	EBIRD	15	4.180		3	1	G12616978	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2109715876	2024-04-30 19:21:05.317039	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				8					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-30	16:30:00	obsr2554207	S171219307	Traveling	P22	EBIRD	15	3.820		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2025624588	2024-04-04 05:50:18.88206	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-03	07:05:00	obsr2554207	S167115257	Traveling	P22	EBIRD	15	3.140		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2098877414	2024-04-27 19:15:36.891242	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				18					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-20	16:40:00	obsr2554207	S170624625	Traveling	P22	EBIRD	15	1.100		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2062596537	2024-04-16 09:14:33.051866	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-16	16:20:00	obsr1222042	S168880411	Traveling	P22	EBIRD	15	4.240		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2099763945	2024-04-28 01:46:09.550881	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-28	09:51:00	obsr1222042	S170657880	Traveling	P22	EBIRD	15	3.730		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2030654188	2024-04-05 23:40:02.566691	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-06	08:19:00	obsr1222042	S167318916	Traveling	P22	EBIRD	15	5.930		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2070308877	2024-04-18 20:14:52.006429	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				17					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-17	06:22:00	obsr2554207	S169236438	Traveling	P22	EBIRD	15	3.360		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2040601564	2024-04-09 01:49:39.345355	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-09	10:30:00	obsr1222042	S167826925	Traveling	P22	EBIRD	15	5.610		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2074539808	2024-04-20 09:24:10.930923	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				10					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-20	16:39:00	obsr1222042	S169429766	Traveling	P22	EBIRD	15	4.440		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2097433604	2024-04-27 11:50:53.602298	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				10					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-22	06:10:00	obsr2681881	S170537279	Traveling	P22	EBIRD	15	4.350		3	1	G12193044	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2030661795	2024-04-05 23:39:37.681272	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-06	07:06:00	obsr1222042	S167318899	Traveling	P22	EBIRD	15	2.360		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2077154729	2024-04-21 01:53:22.829156	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				7					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-21	06:01:00	obsr1222042	S169569831	Traveling	P22	EBIRD	15	3.300		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2052472335	2024-04-13 07:40:41.124119	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-04-13	06:01:00	obsr659513	S168354340	Traveling	P22	EBIRD	322	51.030		1	1		0	1	0		Mukki zone. Brilliant sighting of Neelanala, 5 year old male		
URN:CornellLabOfOrnithology:EBIRD:OBS2028454904	2024-04-05 07:16:32.759342	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-04	16:27:00	obsr2554207	S167222031	Traveling	P22	EBIRD	15	3.950		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2022745528	2024-04-03 01:58:24.280542	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-03	06:04:00	obsr1222042	S167012270	Traveling	P22	EBIRD	15	4.840		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2080789884	2024-04-27 11:50:53.602298	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				10					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-22	06:10:00	obsr1222042	S169754773	Traveling	P22	EBIRD	15	4.350		3	1	G12193044	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2074542502	2024-04-20 09:25:07.1375	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				20					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-20	17:47:00	obsr1222042	S169429926	Traveling	P22	EBIRD	15	3.430		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2025312798	2024-04-04 01:30:48.155848	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-04	10:08:00	obsr1222042	S167107471	Traveling	P22	EBIRD	15	3.990		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2100013379	2024-04-28 04:36:17.365055	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-04-28	10:22:00	obsr2908360	S170666614	Traveling	P22	EBIRD	15	3.130		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2090024470	2024-04-25 01:49:31.744357	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-25	05:53:00	obsr1222042	S170175797	Traveling	P22	EBIRD	15	2.420		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2040935176	2024-04-09 06:02:13.724426	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				8					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-08	06:29:00	obsr2554207	S167834685	Traveling	P22	EBIRD	15	5.260		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2070295467	2024-04-18 20:13:33.41453	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				10					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-14	16:17:00	obsr2554207	S169236292	Traveling	P22	EBIRD	15	3.630		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2081642879	2024-04-22 09:34:07.258503	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-22	16:37:00	obsr1222042	S169785636	Traveling	P22	EBIRD	15	3.750		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2090026452	2024-04-25 01:50:17.479274	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-25	10:30:00	obsr1222042	S170175820	Traveling	P22	EBIRD	15	4.730		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2025624185	2024-04-04 05:48:49.96122	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-04-02	06:44:00	obsr2554207	S167115200	Traveling	P22	EBIRD	15	3.150		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2126582027	2024-05-05 20:34:45.46499	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-05-05	10:41:00	obsr2908360	S172310993	Traveling	P22	EBIRD	15	5.990		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2174869276	2024-05-20 01:40:55.113058	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-20	09:50:00	obsr1222042	S175827198	Traveling	P22	EBIRD	15	3.630		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2167034682	2024-05-17 19:48:25.781076	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				18					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-16	10:11:00	obsr2554207	S175192091	Traveling	P22	EBIRD	15	3.430		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2110475916	2024-05-01 00:50:04.852739	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-01	06:12:00	obsr1222042	S171249404	Traveling	P22	EBIRD	15	4.590		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2202965587	2024-05-29 19:07:25.530691	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-28	05:59:00	obsr2554207	S178088225	Traveling	P22	EBIRD	15	2.280		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2203565589	2024-05-30 04:38:08.027041	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				20					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-30	10:23:00	obsr1222042	S178128201	Traveling	P22	EBIRD	15	1.680		3	1	G12486391	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2117598302	2024-05-03 09:36:38.035576	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				2					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-01	06:01:00	obsr959981	S171666999	Traveling	P22	EBIRD	38	7.380		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2180232583	2024-07-09 10:56:47.51846	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-21	16:37:00	obsr2554207	S176251182	Traveling	P22	EBIRD	15	4.180		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2199030248	2024-07-04 22:23:56.513565	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL					Banjar River, near Mukki Gate	L15614217	H	22.1445613	80.6658697	2024-05-28	18:09:00	obsr3111758	S177779518	Traveling	P22	EBIRD	21	1.010		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2182028163	2024-07-09 10:54:26.395145	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				mukki gate kanha	L32155853	P	22.1547369	80.6727791	2024-05-05	05:30:00	obsr3328840	S176361612	Incidental	P20	EBIRD				4	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2176146029	2024-05-20 12:10:58.517088	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Unnamed Road, Bisanpura, Madhya Pradesh, IN (22.213, 80.589)	L17857929	P	22.2131676	80.5892638	2024-05-19	10:10:00	obsr2908360	S175936938	Traveling	P22	EBIRD	15	4.610		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2148935287	2024-05-12 09:34:51.963906	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-12	17:59:00	obsr1222042	S173907774	Traveling	P22	EBIRD	15	3.970		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2131233557	2024-05-07 08:39:33.532879	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-05-07	10:08:00	obsr2908360	S172582597	Traveling	P22	EBIRD	15	4.550		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2114107086	2024-05-02 03:39:08.157518	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				3					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-05-02	10:03:00	obsr2908360	S171448472	Traveling	P22	EBIRD	15	4.830		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2229299651	2024-06-08 20:54:07.320268	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				8					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-05-29	09:09:00	obsr2900758	S180250363	Traveling	P22	EBIRD	15	5.490		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2129989042	2024-05-06 20:46:16.385469	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				13					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-04	18:02:00	obsr2554207	S172524294	Traveling	P22	EBIRD	15	3.560		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2139702964	2024-05-10 01:58:41.350281	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				20					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-10	10:03:00	obsr1222042	S173142086	Traveling	P22	EBIRD	15	3.010		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2119944424	2024-05-21 05:03:20.519134	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				4					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-04	09:13:00	obsr1136687	S171820075	Traveling	P22	EBIRD	34	2.889		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2203759407	2024-05-30 04:38:08.027041	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				20					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-30	10:23:00	obsr2681881	S178138446	Traveling	P22	EBIRD	15	1.680		3	1	G12486391	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2206026989	2024-05-31 02:21:09.012088	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-31	10:27:00	obsr1222042	S178318578	Traveling	P22	EBIRD	15	2.500		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2130002294	2024-05-06 20:46:47.070438	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				8					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-06	06:50:00	obsr2554207	S172524380	Traveling	P22	EBIRD	15	2.200		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2116859622	2024-05-03 01:42:47.34699	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-03	10:11:00	obsr1222042	S171621764	Traveling	P22	EBIRD	15	4.980		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2176146778	2024-05-20 12:11:59.549633	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-05-19	17:50:00	obsr2908360	S175937203	Traveling	P22	EBIRD	15	2.470		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2130533594	2024-05-07 01:02:43.166044	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha Tiger Reserve--Mukki Gate	L14450535	H	22.1547283	80.6728810	2024-05-07	06:02:00	obsr3250131	S172544426	Traveling	P22	EBIRD	270	10.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2205996782	2024-05-31 01:58:30.006846	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				6					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-31	09:51:00	obsr1222042	S178318559	Traveling	P22	EBIRD	15	1.440		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2237631060	2024-06-11 22:57:28.000119	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				24					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-31	07:03:00	obsr2554207	S180905657	Traveling	P22	EBIRD	15	2.630		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2176132221	2024-05-20 12:13:58.615416	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha TR--Sondar	L13270825	H	22.1779750	80.6307150	2024-05-20	10:28:00	obsr2908360	S175937722	Traveling	P22	EBIRD	15	2.890		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2202965898	2024-05-29 19:04:16.558745	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				15					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-23	07:18:00	obsr2554207	S178087696	Traveling	P22	EBIRD	15	2.230		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2152949061	2024-05-13 09:35:56.756189	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				1					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-13	16:50:00	obsr1222042	S174225250	Traveling	P22	EBIRD	15	2.130		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2130003210	2024-05-06 20:46:08.784768	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				13					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-03	17:10:00	obsr2554207	S172524273	Traveling	P22	EBIRD	15	1.930		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2167041680	2024-05-17 19:49:30.618234	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				5					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-17	16:35:00	obsr2554207	S175192320	Traveling	P22	EBIRD	15	3.310		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2167038827	2024-05-17 19:44:48.297143	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				9					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-14	18:04:00	obsr2554207	S175191376	Traveling	P22	EBIRD	15	3.100		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2202972494	2024-05-29 19:07:33.34506	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				12					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-28	10:25:00	obsr2554207	S178088256	Traveling	P22	EBIRD	15	3.120		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2202957679	2024-05-29 19:04:03.287674	7745	species	avibase-FC2346E6	White-rumped Vulture	Gyps bengalensis				7					India	IN	Madhya Pradesh	IN-MP	Balaghat	IN-MP-BL	BIRDLIFE_18309				Kanha NP--Mukki Zone	L3263972	H	22.1588970	80.6633377	2024-05-23	06:25:00	obsr2554207	S178087646	Traveling	P22	EBIRD	15	2.040		1	1		0	1	0				
